,0
12630,0.08622584126379722
12631,0.086332123352813
12632,0.086332123352813
12633,0.0863926223880989
12634,0.0863926223880989
12635,0.08643513522370522
12636,0.08643513522370522
12637,0.08643840544182878
12638,0.08643840544182878
12639,0.08645148631432303
12640,0.08645148631432303
12641,0.08650053958617647
12642,0.08650053958617647
12643,0.0865495928580299
12644,0.0865495928580299
12645,0.08658393014832731
12646,0.08658393014832731
12647,0.08663134831111897
12648,0.08663134831111897
12649,0.08664279407455144
12650,0.08664279407455144
12651,0.08669184734640488
12652,0.08669184734640488
12653,0.08669348245546665
12654,0.08669348245546665
12655,0.08672618463670229
12656,0.08672618463670229
12657,0.08674090061825832
12658,0.08674090061825832
12659,0.08678831878104996
12660,0.08678831878104996
12661,0.0867948592172971
12662,0.0867948592172971
12663,0.08681938585322381
12664,0.08681938585322381
12665,0.0868210209622856
12666,0.0868210209622856
12667,0.08689296576100397
12668,0.08689296576100397
12669,0.08690931685162177
12670,0.08690931685162177
12671,0.08691585728786891
12672,0.08691585728786891
12673,0.08699597763189619
12674,0.08699597763189619
12675,0.08700905850439043
12676,0.08700905850439043
12677,0.08702377448594646
12678,0.08702377448594646
12679,0.08711207037528265
12680,0.08711207037528265
12681,0.08711534059340621
12682,0.08711534059340621
12683,0.08712024592059156
12684,0.08712024592059156
12685,0.08730174302644927
12686,0.08730174302644927
12687,0.08745544327825672
12688,0.08745544327825672
12689,0.08746688904168919
12690,0.08746688904168919
12691,0.08748651035043056
12692,0.08748651035043056
12693,0.08759933287569346
12694,0.08759933287569346
12695,0.08761731907537305
12696,0.08761731907537305
12697,0.08763857549317622
12698,0.08763857549317622
12699,0.08764511592942334
12700,0.08764511592942334
12701,0.08771542561907993
12702,0.08771542561907993
12703,0.08774976290937733
12704,0.08774976290937733
12705,0.0877873704177983
12706,0.0877873704177983
12707,0.08783478858058996
12708,0.08783478858058996
12709,0.08786095032557846
12710,0.08786095032557846
12711,0.08792144936086436
12712,0.08792144936086436
12713,0.08796232708740889
12714,0.08796232708740889
12715,0.08796886752365603
12716,0.08796886752365603
12717,0.08800483992301521
12718,0.08800483992301521
12719,0.0880408123223744
12720,0.0880408123223744
12721,0.08809967624859852
12722,0.08809967624859852
12723,0.0881192975573399
12724,0.0881192975573399
12725,0.08832368619006255
12726,0.08832368619006255
12727,0.08837927989816312
12728,0.08837927989816312
12729,0.08839399587971915
12730,0.08839399587971915
12731,0.08846103535125217
12732,0.08846103535125217
12733,0.08848065665999355
12734,0.08848065665999355
12735,0.08860492494868892
12736,0.08860492494868892
12737,0.08869158572896334
12738,0.08869158572896334
12739,0.08875208476424924
12740,0.08875208476424924
12741,0.08886654239857393
12742,0.08886654239857393
12743,0.0888681775076357
12744,0.0888681775076357
12745,0.08894829785166299
12746,0.08894829785166299
12747,0.0889908106872693
12748,0.0889908106872693
12749,0.0890169724322578
12750,0.0890169724322578
12751,0.08908564701285261
12752,0.08908564701285261
12753,0.08908728212191439
12754,0.08908728212191439
12755,0.08918048333843592
12756,0.08918048333843592
12757,0.08918375355655948
12758,0.08918375355655948
12759,0.0891902939928066
12760,0.0891902939928066
12761,0.0892262663921658
12762,0.0892262663921658
12763,0.08923117171935115
12764,0.08923117171935115
12765,0.0892867654274517
12766,0.0892867654274517
12767,0.08930148140900773
12768,0.08930148140900773
12769,0.08935707511710829
12770,0.08935707511710829
12771,0.0893914124074057
12772,0.0893914124074057
12773,0.08940122306177639
12774,0.08940122306177639
12775,0.08951077536891573
12776,0.08951077536891573
12777,0.08953693711390423
12778,0.08953693711390423
12779,0.08956473396795452
12780,0.08956473396795452
12781,0.08973805552850332
12782,0.08973805552850332
12783,0.08975113640099758
12784,0.08975113640099758
12785,0.08977893325504786
12786,0.08977893325504786
12787,0.08990156643468145
12788,0.08990156643468145
12789,0.089904836652805
12790,0.089904836652805
12791,0.08991955263436105
12792,0.08991955263436105
12793,0.08992445796154638
12794,0.08992445796154638
12795,0.08993263350685529
12796,0.08993263350685529
12797,0.08995388992465844
12798,0.08995388992465844
12799,0.08996533568809091
12800,0.08996533568809091
12801,0.08998822721495585
12802,0.08998822721495585
12803,0.09001111874182079
12804,0.09001111874182079
12805,0.09004545603211819
12806,0.09004545603211819
12807,0.09012557637614547
12808,0.09012557637614547
12809,0.09013375192145438
12810,0.09013375192145438
12811,0.09018934562955495
12812,0.09018934562955495
12813,0.09019261584767851
12814,0.09019261584767851
12815,0.09021877759266701
12816,0.09021877759266701
12817,0.09030870859106498
12818,0.09030870859106498
12819,0.0905163674419112
12820,0.0905163674419112
12821,0.09052617809628188
12822,0.09052617809628188
12823,0.09054416429596147
12824,0.09054416429596147
12825,0.09058177180438244
12826,0.09058177180438244
12827,0.09063736551248301
12828,0.09063736551248301
12829,0.09067170280278042
12830,0.09067170280278042
12831,0.09072402629275741
12832,0.09072402629275741
12833,0.09074037738337523
12834,0.09074037738337523
12835,0.0907518231468077
12836,0.0907518231468077
12837,0.09077962000085797
12838,0.09077962000085797
12839,0.09088590208987375
12840,0.09088590208987375
12841,0.09089898296236801
12842,0.09089898296236801
12843,0.09109683115884354
12844,0.09109683115884354
12845,0.09110173648602889
12846,0.09110173648602889
12847,0.09111318224946134
12848,0.09111318224946134
12849,0.0911344386672645
12850,0.0911344386672645
12851,0.09114424932163519
12852,0.09114424932163519
12853,0.09115078975788232
12854,0.09115078975788232
12855,0.09116877595756191
12856,0.09116877595756191
12857,0.09122109944753891
12858,0.09122109944753891
12859,0.09141731253495265
12860,0.09141731253495265
12861,0.09143039340744691
12862,0.09143039340744691
12863,0.09144020406181759
12864,0.09144020406181759
12865,0.091474541352115
12866,0.091474541352115
12867,0.09148598711554747
12868,0.09148598711554747
12869,0.09149906798804172
12870,0.09149906798804172
12871,0.0915710127867601
12872,0.0915710127867601
12873,0.09159390431362503
12874,0.09159390431362503
12875,0.0916053500770575
12876,0.0916053500770575
12877,0.0916756597667141
12878,0.0916756597667141
12879,0.09168220020296122
12880,0.09168220020296122
12881,0.09169691618451725
12882,0.09169691618451725
12883,0.0917443343473089
12884,0.0917443343473089
12885,0.091788482291977
12886,0.091788482291977
12887,0.09181627914602729
12888,0.09181627914602729
12889,0.09185552176351003
12890,0.09185552176351003
12891,0.09185715687257182
12892,0.09185715687257182
12893,0.09190293992630169
12894,0.09190293992630169
12895,0.09190784525348702
12896,0.09190784525348702
12897,0.09194381765284622
12898,0.09194381765284622
12899,0.09200758690625568
12900,0.09200758690625568
12901,0.09201249223344103
12902,0.09201249223344103
12903,0.0920239379968735
12904,0.0920239379968735
12905,0.09203374865124418
12906,0.09203374865124418
12907,0.09205991039623268
12908,0.09205991039623268
12909,0.09213022008588928
12910,0.09213022008588928
12911,0.0921629222671249
12912,0.0921629222671249
12913,0.09219398933929875
12914,0.09219398933929875
12915,0.09220052977554587
12916,0.09220052977554587
12917,0.09226102881083179
12918,0.09226102881083179
12919,0.09237875666328003
12920,0.09237875666328003
12921,0.09239183753577428
12922,0.09239183753577428
12923,0.09240328329920675
12924,0.09240328329920675
12925,0.0924327152623188
12926,0.0924327152623188
12927,0.09245397168012197
12928,0.09245397168012197
12929,0.0924588770073073
12930,0.0924588770073073
12931,0.09249648451572828
12932,0.09249648451572828
12933,0.09250138984291362
12934,0.09250138984291362
12935,0.09255861866007596
12936,0.09255861866007596
12937,0.09262892834973256
12938,0.09262892834973256
12939,0.09264691454941215
12940,0.09264691454941215
12941,0.09267961673064777
12942,0.09267961673064777
12943,0.09268942738501847
12944,0.09268942738501847
12945,0.09272539978437765
12946,0.09272539978437765
12947,0.09280224991028137
12948,0.09280224991028137
12949,0.09292815330803852
12950,0.09292815330803852
12951,0.0929477746167799
12952,0.0929477746167799
12953,0.09311619085014337
12954,0.09311619085014337
12955,0.09317014944918214
12956,0.09317014944918214
12957,0.09317668988542928
12958,0.09317668988542928
12959,0.09330586350131
12960,0.09330586350131
12961,0.09331240393755712
12962,0.09331240393755712
12963,0.09336799764565767
12964,0.09336799764565767
12965,0.09343340200812893
12966,0.09343340200812893
12967,0.0934530233168703
12968,0.0934530233168703
12969,0.09346119886217921
12970,0.09346119886217921
12971,0.09348899571622948
12972,0.09348899571622948
12973,0.09351679257027977
12974,0.09351679257027977
12975,0.09353477876995936
12976,0.09353477876995936
12977,0.09355603518776252
12978,0.09355603518776252
12979,0.09357402138744211
12980,0.09357402138744211
12981,0.09367866836739612
12982,0.09367866836739612
12983,0.0937146407667553
12984,0.0937146407667553
12985,0.093724451421126
12986,0.093724451421126
12987,0.0937669642567323
12988,0.0937669642567323
12989,0.09383400372826534
12990,0.09383400372826534
12991,0.0938372739463889
12992,0.0938372739463889
12993,0.09393865070821933
12994,0.09393865070821933
12995,0.09398116354382564
12996,0.09398116354382564
12997,0.09399587952538167
12998,0.09399587952538167
12999,0.0940024199616288
13000,0.0940024199616288
13001,0.09415121488625089
13002,0.09415121488625089
13003,0.09415612021343624
13004,0.09415612021343624
13005,0.09426240230245202
13006,0.09426240230245202
13007,0.09432944177398504
13008,0.09432944177398504
13009,0.09441119722707411
13010,0.09441119722707411
13011,0.09441773766332123
13012,0.09441773766332123
13013,0.09444389940830973
13014,0.09444389940830973
13015,0.09447169626236002
13016,0.09447169626236002
13017,0.09449622289828674
13018,0.09449622289828674
13019,0.09453546551576948
13020,0.09453546551576948
13021,0.09453873573389304
13022,0.09453873573389304
13023,0.09455345171544907
13024,0.09455345171544907
13025,0.09465319336821773
13026,0.09465319336821773
13027,0.09478890742034558
13028,0.09478890742034558
13029,0.09480525851096339
13030,0.09480525851096339
13031,0.09484613623750791
13032,0.09484613623750791
13033,0.09486412243718752
13034,0.09486412243718752
13035,0.09491154059997917
13036,0.09491154059997917
13037,0.09495732365370904
13038,0.09495732365370904
13039,0.09498512050775933
13040,0.09498512050775933
13041,0.09499983648931536
13042,0.09499983648931536
13043,0.0951093887964547
13044,0.0951093887964547
13045,0.09519441446766733
13046,0.09519441446766733
13047,0.09519768468579089
13048,0.09519768468579089
13049,0.09521076555828514
13050,0.09521076555828514
13051,0.09522875175796473
13052,0.09522875175796473
13053,0.09527453481169461
13054,0.09527453481169461
13055,0.09531214232011558
13056,0.09531214232011558
13057,0.09531377742917735
13058,0.09531377742917735
13059,0.09531541253823914
13060,0.09531541253823914
13061,0.0953186827563627
13062,0.0953186827563627
13063,0.09533666895604229
13064,0.09533666895604229
13065,0.09541024886382245
13066,0.09541024886382245
13067,0.0954233297363167
13068,0.0954233297363167
13069,0.09542496484537848
13070,0.09542496484537848
13071,0.09551653095283823
13072,0.09551653095283823
13073,0.09553124693439426
13074,0.09553124693439426
13075,0.09556394911562989
13076,0.09556394911562989
13077,0.09558684064249483
13078,0.09558684064249483
13079,0.09570783871306664
13080,0.09570783871306664
13081,0.0957372706761787
13082,0.0957372706761787
13083,0.09574708133054938
13084,0.09574708133054938
13085,0.09585663363768873
13086,0.09585663363768873
13087,0.09587134961924476
13088,0.09587134961924476
13089,0.09587952516455367
13090,0.09587952516455367
13091,0.09591386245485108
13092,0.09591386245485108
13093,0.09595146996327204
13094,0.09595146996327204
13095,0.09604794139791713
13096,0.09604794139791713
13097,0.09608881912446167
13098,0.09608881912446167
13099,0.09615095326880935
13100,0.09615095326880935
13101,0.09617057457755072
13102,0.09617057457755072
13103,0.09617547990473607
13104,0.09617547990473607
13105,0.09622780339471307
13106,0.09622780339471307
13107,0.09623270872189842
13108,0.09623270872189842
13109,0.09624578959439266
13110,0.09624578959439266
13111,0.09632590993841994
13112,0.09632590993841994
13113,0.09635697701059379
13114,0.09635697701059379
13115,0.09643055691837395
13116,0.09643055691837395
13117,0.09660387847892275
13118,0.09660387847892275
13119,0.0966087838061081
13120,0.0966087838061081
13121,0.09663331044203481
13122,0.09663331044203481
13123,0.09665783707796154
13124,0.09665783707796154
13125,0.0967919160210276
13126,0.0967919160210276
13127,0.09681644265695431
13128,0.09681644265695431
13129,0.09682952352944857
13130,0.09682952352944857
13131,0.09693253540034079
13132,0.09693253540034079
13133,0.09694561627283503
13134,0.09694561627283503
13135,0.09695542692720573
13136,0.09695542692720573
13137,0.09696033225439106
13138,0.09696033225439106
13139,0.0970012099809356
13140,0.0970012099809356
13141,0.09706007390715972
13142,0.09706007390715972
13143,0.09714182936024879
13144,0.09714182936024879
13145,0.09715654534180482
13146,0.09715654534180482
13147,0.09717943686866976
13148,0.09717943686866976
13149,0.09719415285022578
13150,0.09719415285022578
13151,0.09724320612207922
13152,0.09724320612207922
13153,0.09728408384862375
13154,0.09728408384862375
13155,0.09730534026642691
13156,0.09730534026642691
13157,0.09731678602985937
13158,0.09731678602985937
13159,0.09732005624798294
13160,0.09732005624798294
13161,0.09733640733860074
13162,0.09733640733860074
13163,0.09734785310203321
13164,0.09734785310203321
13165,0.09736420419265103
13166,0.09736420419265103
13167,0.09736747441077459
13168,0.09736747441077459
13169,0.09736910951983638
13170,0.09736910951983638
13171,0.09738055528326885
13172,0.09738055528326885
13173,0.09739690637388665
13174,0.09739690637388665
13175,0.09741325746450447
13176,0.09741325746450447
13177,0.09741816279168981
13178,0.09741816279168981
13179,0.0974361489913694
13180,0.0974361489913694
13181,0.09744759475480187
13182,0.09744759475480187
13183,0.09747048628166681
13184,0.09747048628166681
13185,0.0974721213907286
13186,0.0974721213907286
13187,0.09752607998976737
13188,0.09752607998976737
13189,0.0975489715166323
13190,0.0975489715166323
13191,0.09759802478848575
13192,0.09759802478848575
13193,0.09760129500660931
13194,0.09760129500660931
13195,0.09768795578688372
13196,0.09768795578688372
13197,0.09768959089594549
13198,0.09768959089594549
13199,0.09777788678528168
13200,0.09777788678528168
13201,0.09780568363933197
13202,0.09780568363933197
13203,0.09781549429370265
13204,0.09781549429370265
13205,0.09782530494807334
13206,0.09782530494807334
13207,0.09785964223837075
13208,0.09785964223837075
13209,0.0978907093105446
13210,0.0978907093105446
13211,0.09803132868985778
13212,0.09803132868985778
13213,0.09803296379891956
13214,0.09803296379891956
13215,0.09805912554390805
13216,0.09805912554390805
13217,0.0981261650154411
13218,0.0981261650154411
13219,0.09816213741480027
13220,0.09816213741480027
13221,0.09824225775882756
13222,0.09824225775882756
13223,0.09829621635786634
13224,0.09829621635786634
13225,0.0983256483209784
13226,0.0983256483209784
13227,0.09834036430253443
13228,0.09834036430253443
13229,0.09847117302747693
13230,0.09847117302747693
13231,0.09849242944528008
13232,0.09849242944528008
13233,0.09853330717182461
13234,0.09853330717182461
13235,0.09859380620711053
13236,0.09859380620711053
13237,0.09861342751585189
13238,0.09861342751585189
13239,0.0986477648061493
13240,0.0986477648061493
13241,0.09864939991521109
13242,0.09864939991521109
13243,0.09871970960486767
13244,0.09871970960486767
13245,0.09873933091360905
13246,0.09873933091360905
13247,0.0987703979857829
13248,0.0987703979857829
13249,0.09879165440358605
13250,0.09879165440358605
13251,0.09879819483983318
13252,0.09879819483983318
13253,0.0988750449657369
13254,0.0988750449657369
13255,0.09916609437873396
13256,0.09916609437873396
13257,0.09922659341401986
13258,0.09922659341401986
13259,0.09924621472276124
13260,0.09924621472276124
13261,0.09926093070431727
13262,0.09926093070431727
13263,0.0992756466858733
13264,0.0992756466858733
13265,0.0993099839761707
13266,0.0993099839761707
13267,0.0993459563755299
13268,0.0993459563755299
13269,0.09943752248298965
13270,0.09943752248298965
13271,0.09949802151827555
13272,0.09949802151827555
13273,0.0996059387163531
13274,0.0996059387163531
13275,0.09962065469790914
13276,0.09962065469790914
13277,0.09969913993287464
13278,0.09969913993287464
13279,0.0997645442953459
13280,0.0997645442953459
13281,0.09977926027690193
13282,0.09977926027690193
13283,0.09985774551186742
13284,0.09985774551186742
13285,0.09985938062092921
13286,0.09985938062092921
13287,0.09991006900184442
13288,0.09991006900184442
13289,0.09991824454715333
13290,0.09991824454715333
13291,0.1000343372905398
13292,0.1000343372905398
13293,0.10016841623360585
13294,0.10016841623360585
13295,0.10025834723200383
13296,0.10025834723200383
13297,0.10027306321355986
13298,0.10027306321355986
13299,0.10036953464820494
13300,0.10036953464820494
13301,0.10056738284468048
13302,0.10056738284468048
13303,0.10069492135149942
13304,0.10069492135149942
13305,0.10071781287836436
13306,0.10071781287836436
13307,0.10084208116705973
13308,0.10084208116705973
13309,0.10085843225767754
13310,0.10085843225767754
13311,0.10087641845735713
13312,0.10087641845735713
13313,0.10090094509328386
13314,0.10090094509328386
13315,0.10095980901950798
13316,0.10095980901950798
13317,0.10098597076449647
13318,0.10098597076449647
13319,0.10105791556321485
13320,0.10105791556321485
13321,0.10112004970756254
13322,0.10112004970756254
13323,0.10121652114220764
13324,0.10121652114220764
13325,0.10127538506843176
13326,0.10127538506843176
13327,0.10132770855840875
13328,0.10132770855840875
13329,0.10135060008527369
13330,0.10135060008527369
13331,0.10135223519433548
13332,0.10135223519433548
13333,0.1013669511758915
13334,0.1013669511758915
13335,0.1015762451357995
13336,0.1015762451357995
13337,0.10158932600829375
13338,0.10158932600829375
13339,0.1016988783154331
13340,0.1016988783154331
13341,0.10174956669634831
13342,0.10174956669634831
13343,0.10175774224165722
13344,0.10175774224165722
13345,0.10176591778696613
13346,0.10176591778696613
13347,0.10177572844133681
13348,0.10177572844133681
13349,0.10180025507726354
13350,0.10180025507726354
13351,0.10181987638600491
13352,0.10181987638600491
13353,0.1018738349850437
13354,0.1018738349850437
13355,0.10194577978376207
13356,0.10194577978376207
13357,0.10203080545497469
13358,0.10203080545497469
13359,0.10210275025369306
13360,0.10210275025369306
13361,0.1021076555808784
13362,0.1021076555808784
13363,0.10211583112618731
13364,0.10211583112618731
13365,0.10211910134431088
13366,0.10211910134431088
13367,0.10217633016147322
13368,0.10217633016147322
13369,0.10222538343332666
13370,0.10222538343332666
13371,0.10224500474206803
13372,0.10224500474206803
13373,0.10226135583268585
13374,0.10226135583268585
13375,0.10235128683108381
13376,0.10235128683108381
13377,0.10237254324888696
13378,0.10237254324888696
13379,0.102387259230443
13380,0.102387259230443
13381,0.1024657444654085
13382,0.1024657444654085
13383,0.10247228490165562
13384,0.10247228490165562
13385,0.10249354131945879
13386,0.10249354131945879
13387,0.10249517642852056
13388,0.10249517642852056
13389,0.10250825730101482
13390,0.10250825730101482
13391,0.10256058079099181
13392,0.10256058079099181
13393,0.10262762026252484
13394,0.10262762026252484
13395,0.10285163020398887
13396,0.10285163020398887
13397,0.1028843323852245
13398,0.1028843323852245
13399,0.10292030478458368
13400,0.10292030478458368
13401,0.10293829098426328
13402,0.10293829098426328
13403,0.10302495176453769
13404,0.10302495176453769
13405,0.10305438372764975
13406,0.10305438372764975
13407,0.1030936263451325
13408,0.1030936263451325
13409,0.10318682756165402
13410,0.10318682756165402
13411,0.10319990843414828
13412,0.10319990843414828
13413,0.10320317865227184
13414,0.10320317865227184
13415,0.10322607017913678
13416,0.10322607017913678
13417,0.10324732659693993
13418,0.10324732659693993
13419,0.10329637986879336
13420,0.10329637986879336
13421,0.10339448641250025
13422,0.10339448641250025
13423,0.10343699924810655
13424,0.10343699924810655
13425,0.10349586317433068
13426,0.10349586317433068
13427,0.10353020046462809
13428,0.10353020046462809
13429,0.10358252395460509
13430,0.10358252395460509
13431,0.1035890643908522
13432,0.1035890643908522
13433,0.10360705059053181
13434,0.10360705059053181
13435,0.10365283364426169
13436,0.10365283364426169
13437,0.1036593740805088
13438,0.1036593740805088
13439,0.10368390071643552
13440,0.10368390071643552
13441,0.10369534647986799
13442,0.10369534647986799
13443,0.10370025180705333
13444,0.10370025180705333
13445,0.1037378593154743
13446,0.1037378593154743
13447,0.10374276464265965
13448,0.10374276464265965
13449,0.10378527747826596
13450,0.10378527747826596
13451,0.10378691258732774
13452,0.10378691258732774
13453,0.10379345302357487
13454,0.10379345302357487
13455,0.10385231694979899
13456,0.10385231694979899
13457,0.10392426174851736
13458,0.10392426174851736
13459,0.10392753196664092
13460,0.10392753196664092
13461,0.10394878838444409
13462,0.10394878838444409
13463,0.10398803100192683
13464,0.10398803100192683
13465,0.10407632689126302
13466,0.10407632689126302
13467,0.10416135256247565
13468,0.10416135256247565
13469,0.1042087707252673
13470,0.1042087707252673
13471,0.10421531116151443
13472,0.10421531116151443
13473,0.10426436443336787
13474,0.10426436443336787
13475,0.10435429543176583
13476,0.10435429543176583
13477,0.1044262402304842
13478,0.1044262402304842
13479,0.10444259132110202
13480,0.10444259132110202
13481,0.10449000948389367
13482,0.10449000948389367
13483,0.10452598188325286
13484,0.10452598188325286
13485,0.10459629157290945
13486,0.10459629157290945
13487,0.10460773733634192
13488,0.10460773733634192
13489,0.1047140194253577
13490,0.1047140194253577
13491,0.1047320056250373
13492,0.1047320056250373
13493,0.10479904509657033
13494,0.10479904509657033
13495,0.10480558553281745
13496,0.10480558553281745
13497,0.10480885575094102
13498,0.10480885575094102
13499,0.10486771967716514
13500,0.10486771967716514
13501,0.10486935478622693
13502,0.10486935478622693
13503,0.10503940612865217
13504,0.10503940612865217
13505,0.10511135092737055
13506,0.10511135092737055
13507,0.10513424245423549
13508,0.10513424245423549
13509,0.10515549887203864
13510,0.10515549887203864
13511,0.10519637659858318
13512,0.10519637659858318
13513,0.10520455214389207
13514,0.10520455214389207
13515,0.10521599790732454
13516,0.10521599790732454
13517,0.10522090323450989
13518,0.10522090323450989
13519,0.10527813205167223
13520,0.10527813205167223
13521,0.10527976716073402
13522,0.10527976716073402
13523,0.10534517152320526
13524,0.10534517152320526
13525,0.1053517119594524
13526,0.1053517119594524
13527,0.10539422479505871
13528,0.10539422479505871
13529,0.10544000784878857
13530,0.10544000784878857
13531,0.10544818339409748
13532,0.10544818339409748
13533,0.10545472383034461
13534,0.10545472383034461
13535,0.10551522286563052
13536,0.10551522286563052
13537,0.10552830373812476
13538,0.10552830373812476
13539,0.10553320906531011
13540,0.10553320906531011
13541,0.10556754635560751
13542,0.10556754635560751
13543,0.10579319140613333
13544,0.10579319140613333
13545,0.10590110860421088
13546,0.10590110860421088
13547,0.10595506720324967
13548,0.10595506720324967
13549,0.10599103960260886
13550,0.10599103960260886
13551,0.10602864711102983
13552,0.10602864711102983
13553,0.1060744301647597
13554,0.1060744301647597
13555,0.1061005919097482
13556,0.1061005919097482
13557,0.10618071225377548
13558,0.10618071225377548
13559,0.10620850910782575
13560,0.10620850910782575
13561,0.1062134144350111
13562,0.1062134144350111
13563,0.10624448150718495
13564,0.10624448150718495
13565,0.10632296674215044
13566,0.10632296674215044
13567,0.10632950717839756
13568,0.10632950717839756
13569,0.10633441250558291
13570,0.10633441250558291
13571,0.10636874979588032
13572,0.10636874979588032
13573,0.10645377546709295
13574,0.10645377546709295
13575,0.10645868079427828
13576,0.10645868079427828
13577,0.10649465319363748
13578,0.10649465319363748
13579,0.10652408515674953
13580,0.10652408515674953
13581,0.10657313842860297
13582,0.10657313842860297
13583,0.10659275973734435
13584,0.10659275973734435
13585,0.10666470453606272
13586,0.10666470453606272
13587,0.10667615029949519
13588,0.10667615029949519
13589,0.1066843258448041
13590,0.1066843258448041
13591,0.10673991955290467
13592,0.10673991955290467
13593,0.10676281107976959
13594,0.10676281107976959
13595,0.10678243238851097
13596,0.10678243238851097
13597,0.10683639098754975
13598,0.10683639098754975
13599,0.1068674580597236
13600,0.1068674580597236
13601,0.10687563360503251
13602,0.10687563360503251
13603,0.10691651133157704
13604,0.10691651133157704
13605,0.10703260407496351
13606,0.10703260407496351
13607,0.10707184669244625
13608,0.10707184669244625
13609,0.10707838712869337
13610,0.10707838712869337
13611,0.10708819778306407
13612,0.10708819778306407
13613,0.1071372510549175
13614,0.1071372510549175
13615,0.10716668301802956
13616,0.10716668301802956
13617,0.1073122077245281
13618,0.1073122077245281
13619,0.10739723339574073
13620,0.10739723339574073
13621,0.10741031426823497
13622,0.10741031426823497
13623,0.10748716439413869
13624,0.10748716439413869
13625,0.10756401452004241
13626,0.10756401452004241
13627,0.107634324209699
13628,0.107634324209699
13629,0.10765231040937859
13630,0.10765231040937859
13631,0.10767029660905819
13632,0.10767029660905819
13633,0.10783871284242165
13634,0.10783871284242165
13635,0.10784688838773056
13636,0.10784688838773056
13637,0.10786487458741016
13638,0.10786487458741016
13639,0.10786650969647193
13640,0.10786650969647193
13641,0.10790575231395469
13642,0.10790575231395469
13643,0.10791719807738716
13644,0.10791719807738716
13645,0.10793845449519031
13646,0.10793845449519031
13647,0.10794499493143743
13648,0.10794499493143743
13649,0.10795317047674634
13650,0.10795317047674634
13651,0.10795971091299347
13652,0.10795971091299347
13653,0.10800222374859977
13654,0.10800222374859977
13655,0.10806272278388569
13656,0.10806272278388569
13657,0.10810360051043022
13658,0.10810360051043022
13659,0.10819026129070462
13660,0.10819026129070462
13661,0.10825893587129944
13662,0.10825893587129944
13663,0.10829163805253506
13664,0.10829163805253506
13665,0.10832434023377069
13666,0.10832434023377069
13667,0.10832924556095602
13668,0.10832924556095602
13669,0.10833415088814137
13670,0.10833415088814137
13671,0.10833578599720316
13672,0.10833578599720316
13673,0.10837339350562412
13674,0.10837339350562412
13675,0.10840282546873618
13676,0.10840282546873618
13677,0.10844697341340427
13678,0.10844697341340427
13679,0.10845187874058962
13680,0.10845187874058962
13681,0.10848294581276346
13682,0.10848294581276346
13683,0.1084976617943195
13684,0.1084976617943195
13685,0.1085058373396284
13686,0.1085058373396284
13687,0.10854017462992581
13688,0.10854017462992581
13689,0.10854180973898758
13690,0.10854180973898758
13691,0.10854344484804937
13692,0.10854344484804937
13693,0.10857451192022322
13694,0.10857451192022322
13695,0.1085843225745939
13696,0.1085843225745939
13697,0.10858922790177925
13698,0.10858922790177925
13699,0.1085924981199028
13700,0.1085924981199028
13701,0.10869878020891859
13702,0.10869878020891859
13703,0.10871349619047461
13704,0.10871349619047461
13705,0.10872657706296887
13706,0.10872657706296887
13707,0.10876091435326628
13708,0.10876091435326628
13709,0.10881814317042862
13710,0.10881814317042862
13711,0.1088639262241585
13712,0.1088639262241585
13713,0.10887046666040562
13714,0.10887046666040562
13715,0.10888354753289987
13716,0.10888354753289987
13717,0.10894568167724755
13718,0.10894568167724755
13719,0.10896857320411249
13720,0.10896857320411249
13721,0.1089767487494214
13722,0.1089767487494214
13723,0.1089849242947303
13724,0.1089849242947303
13725,0.10901599136690415
13726,0.10901599136690415
13727,0.10902743713033662
13728,0.10902743713033662
13729,0.1091255436740435
13730,0.1091255436740435
13731,0.10914189476466131
13732,0.10914189476466131
13733,0.10925308218086242
13734,0.10925308218086242
13735,0.10929232479834518
13736,0.10929232479834518
13737,0.1093332025248897
13738,0.1093332025248897
13739,0.10936426959706355
13740,0.10936426959706355
13741,0.1094214984142259
13742,0.1094214984142259
13743,0.10942313352328768
13744,0.10942313352328768
13745,0.10945256548639974
13746,0.10945256548639974
13747,0.10946891657701756
13748,0.10946891657701756
13749,0.10950325386731496
13750,0.10950325386731496
13751,0.10963569770131924
13752,0.10963569770131924
13753,0.1096389679194428
13754,0.1096389679194428
13755,0.10965858922818418
13756,0.10965858922818418
13757,0.10972399359065542
13758,0.10972399359065542
13759,0.1098221001343623
13760,0.1098221001343623
13761,0.10984172144310368
13762,0.10984172144310368
13763,0.10985480231559792
13764,0.10985480231559792
13765,0.10986297786090683
13766,0.10986297786090683
13767,0.10993001733243986
13768,0.10993001733243986
13769,0.11006573138456771
13770,0.11006573138456771
13771,0.11007227182081483
13772,0.11007227182081483
13773,0.11009352823861798
13774,0.11009352823861798
13775,0.11010333889298868
13776,0.11010333889298868
13777,0.1101442166195332
13778,0.1101442166195332
13779,0.11016547303733636
13780,0.11016547303733636
13781,0.11020471565481911
13782,0.11020471565481911
13783,0.11023414761793117
13784,0.11023414761793117
13785,0.11030282219852598
13786,0.11030282219852598
13787,0.1103093626347731
13788,0.1103093626347731
13789,0.11033388927069983
13790,0.11033388927069983
13791,0.11034206481600874
13792,0.11034206481600874
13793,0.11039111808786217
13794,0.11039111808786217
13795,0.11041073939660355
13796,0.11041073939660355
